year,title,rating,imdb_id,imdb_url,titleType,genres,averageRating,numVotes
1928,The Racket,0,tt0019304,https://www.imdb.com/title/tt0019304/,movie,"Crime,Drama,Film-Noir",6.5,1857.0
1928,The Passion of Joan of Arc,0,tt0019254,https://www.imdb.com/title/tt0019254/,movie,"Biography,Drama,History",8.1,67949.0
1928,The Man Who Laughs,2,tt0019130,https://www.imdb.com/title/tt0019130/,movie,"Drama,Horror,Mystery",7.6,9173.0
1928,A Girl in Every Port,0,tt0018937,https://www.imdb.com/title/tt0018937/,movie,"Action,Adventure,Comedy",6.6,947.0
1928,"Steamboat Bill, Jr.",0,tt0019421,https://www.imdb.com/title/tt0019421/,movie,"Action,Comedy,Drama",7.8,17473.0
1928,The Cameraman,0,tt0018742,https://www.imdb.com/title/tt0018742/,movie,"Comedy,Drama,Family",8.0,14485.0
1928,The Power of the Press,1,tt0019290,https://www.imdb.com/title/tt0019290/,movie,Drama,6.4,382.0
1928,Speedy,0,tt0019412,https://www.imdb.com/title/tt0019412/,movie,"Action,Comedy,Family",7.6,4774.0
1928,Beggars of Life,0,tt0018684,https://www.imdb.com/title/tt0018684/,movie,"Adventure,Crime,Drama",7.5,1523.0
1928,While the City Sleeps,2,tt0019571,https://www.imdb.com/title/tt0019571/,movie,"Action,Crime,Drama",6.5,285.0
1929,Juno and the Paycock [The Shame of Mary Boyle],3,tt0021015,https://www.imdb.com/title/tt0021015/,movie,"Comedy,Drama",4.6,2815.0
1929,The Cocoanuts,2,tt0019777,https://www.imdb.com/title/tt0019777/,movie,"Comedy,Musical,Romance",6.8,8829.0
1929,Welcome Danger,0,tt0020572,https://www.imdb.com/title/tt0020572/,movie,Comedy,5.9,892.0
1929,Un chien andalou,0,tt0020530,https://www.imdb.com/title/tt0020530/,short,"Fantasy,Horror,Short",7.6,56588.0
1929,Broadway Melody,3,tt0019729,https://www.imdb.com/title/tt0019729/,movie,"Drama,Musical,Romance",5.5,9011.0
1929,Man with a Movie Camera,0,tt0019760,https://www.imdb.com/title/tt0019760/,movie,Documentary,8.3,30241.0
1929,Pandora's Box (Die Büchse der Pandora),3,tt0018737,https://www.imdb.com/title/tt0018737/,movie,"Crime,Drama,Romance",7.7,12886.0
1929,Throw of the Dice,0,tt0020286,https://www.imdb.com/title/tt0020286/,movie,"Adventure,Drama,Romance",6.5,1133.0
1929,Blackmail,2,tt0019702,https://www.imdb.com/title/tt0019702/,movie,"Crime,Drama,Mystery",6.9,13462.0
1930,All Quiet on the Western Front,0,tt0020629,https://www.imdb.com/title/tt0020629/,movie,"Drama,War",8.1,71905.0
1930,Animal Crackers,3,tt0020640,https://www.imdb.com/title/tt0020640/,movie,"Comedy,Family,Musical",7.4,16132.0
1930,L'Age d'Or,0,tt0021577,https://www.imdb.com/title/tt0021577/,movie,"Comedy,Drama",7.2,15669.0
1930,Anna Christie,3,tt0020641,https://www.imdb.com/title/tt0020641/,movie,"Drama,Romance",6.5,3815.0
1930,Min and Bill,3,tt0021148,https://www.imdb.com/title/tt0021148/,movie,"Comedy,Drama",6.7,2082.0
1930,The Bat Whispers,3,tt0020668,https://www.imdb.com/title/tt0020668/,movie,"Crime,Drama,Horror",6.3,1476.0
1930,Ladies of Leisure,3,tt0021040,https://www.imdb.com/title/tt0021040/,movie,"Drama,Romance",6.7,1919.0
1930,Be Yourself,2,tt0020670,https://www.imdb.com/title/tt0020670/,movie,"Comedy,Musical",5.7,247.0
1930,Morocco,1,tt0021156,https://www.imdb.com/title/tt0021156/,movie,"Drama,Romance",7.0,8348.0
1930,Murder!,3,tt0021165,https://www.imdb.com/title/tt0021165/,movie,"Crime,Drama,Mystery",6.3,7763.0
1930,The Blue Angel,1,tt0020697,https://www.imdb.com/title/tt0020697/,movie,"Drama,Music,Romance",7.6,17579.0
1931,Mata Hari,3,tt0023196,https://www.imdb.com/title/tt0023196/,movie,"Crime,Drama,Romance",6.5,4206.0
1931,The Champ,1,tt0021730,https://www.imdb.com/title/tt0021730/,movie,"Drama,Family,Sport",7.2,3976.0
1931,Dracula,2,tt0021814,https://www.imdb.com/title/tt0021814/,movie,"Drama,Fantasy,Horror",7.3,64612.0
1931,Anna Christie,3,tt0020642,https://www.imdb.com/title/tt0020642/,movie,Drama,6.9,986.0
1931,Little Caesar,1,tt0021079,https://www.imdb.com/title/tt0021079/,movie,"Action,Crime,Drama",7.1,15884.0
1931,The Skin Game,3,tt0022395,https://www.imdb.com/title/tt0022395/,movie,Drama,5.7,3946.0
1931,A Nous la Liberte,1,tt0022599,https://www.imdb.com/title/tt0022599/,movie,"Comedy,Musical",7.4,5313.0
1931,Hyppolit a lakaj,1,tt0021985,https://www.imdb.com/title/tt0021985/,movie,Comedy,7.7,1894.0
1931,Dracula,3,tt0021815,https://www.imdb.com/title/tt0021815/,movie,"Drama,Fantasy,Horror",7.0,5613.0
1931,Mädchen in Uniform,3,tt0022183,https://www.imdb.com/title/tt0022183/,movie,"Drama,Romance",7.5,4341.0
1931,Cimarron,3,tt0021746,https://www.imdb.com/title/tt0021746/,movie,"Drama,Western",5.8,7736.0
1931,The Cheat,3,tt0021735,https://www.imdb.com/title/tt0021735/,movie,"Drama,Romance",6.3,917.0
1931,The Public Enemy,3,tt0022286,https://www.imdb.com/title/tt0022286/,movie,"Crime,Drama",7.6,24680.0
1931,Skippy,3,tt0022397,https://www.imdb.com/title/tt0022397/,movie,"Comedy,Drama,Family",6.3,1179.0
1931,Monkey Business,1,tt0022158,https://www.imdb.com/title/tt0022158/,movie,"Comedy,Family,Musical",7.4,14974.0
1931,Indiscreet,3,tt0022000,https://www.imdb.com/title/tt0022000/,movie,"Comedy,Musical,Romance",6.2,1617.0
1931,La Chienne,3,tt0021739,https://www.imdb.com/title/tt0021739/,movie,"Crime,Drama,Romance",7.5,5316.0
1931,City Lights,3,tt0021749,https://www.imdb.com/title/tt0021749/,movie,"Comedy,Drama,Romance",8.5,215927.0
1931,The Last Flight,0,tt0022054,https://www.imdb.com/title/tt0022054/,movie,Drama,6.8,1493.0
1931,The Smiling Lieutenant,2,tt0022074,https://www.imdb.com/title/tt0022074/,movie,"Comedy,Musical,Romance",7.1,4409.0
1931,Night Nurse,3,tt0022208,https://www.imdb.com/title/tt0022208/,movie,"Comedy,Crime,Drama",7.0,5079.0
1931,Rich and Strange [East of Shanghai],2,tt0023395,https://www.imdb.com/title/tt0023395/,movie,"Comedy,Drama,Romance",5.7,5369.0
1931,M,3,tt0022100,https://www.imdb.com/title/tt0022100/,movie,"Crime,Mystery,Thriller",8.3,182364.0
1931,Tabu: A Story of the South Seas,0,tt0022458,https://www.imdb.com/title/tt0022458/,movie,"Adventure,Drama,Romance",7.4,6884.0
1931,Pardon Us,0,tt0022251,https://www.imdb.com/title/tt0022251/,movie,Comedy,6.8,3077.0
1931,Frankenstein,1,tt0021884,https://www.imdb.com/title/tt0021884/,movie,"Drama,Horror,Sci-Fi",7.7,87692.0
1932,The Blue Light (Das Blaue Licht),1,tt0022694,https://www.imdb.com/title/tt0022694/,movie,"Drama,Fantasy,Mystery",6.8,1540.0
1932,Shanghai Express,3,tt0023458,https://www.imdb.com/title/tt0023458/,movie,"Adventure,Drama,Film-Noir",7.3,11712.0
1932,Island of Lost Souls,1,tt0024188,https://www.imdb.com/title/tt0024188/,movie,"Horror,Sci-Fi",7.3,12209.0
1932,Scarface,1,tt0023427,https://www.imdb.com/title/tt0023427/,movie,"Action,Crime,Drama",7.7,33265.0
1932,Freaks,2,tt0022913,https://www.imdb.com/title/tt0022913/,movie,"Drama,Horror",7.8,54572.0
1932,Three on a Match,3,tt0023590,https://www.imdb.com/title/tt0023590/,movie,"Crime,Drama,Romance",7.1,4914.0
1932,I Am a Fugitive from a Chain Gang,1,tt0023042,https://www.imdb.com/title/tt0023042/,movie,"Crime,Drama,Film-Noir",8.2,15693.0
1932,"I Was Born, But...",1,tt0023634,https://www.imdb.com/title/tt0023634/,movie,"Comedy,Drama",7.8,6726.0
1932,The Death Kiss,1,tt0023935,https://www.imdb.com/title/tt0023935/,movie,"Comedy,Crime,Drama",6.0,1688.0
1932,The Old Dark House,3,tt0023293,https://www.imdb.com/title/tt0023293/,movie,"Adventure,Comedy,Drama",7.0,14699.0
1932,Red-Headed Woman,3,tt0023385,https://www.imdb.com/title/tt0023385/,movie,"Comedy,Drama,Romance",7.0,3911.0
1932,The Most Dangerous Game,0,tt0023238,https://www.imdb.com/title/tt0023238/,movie,"Action,Adventure,Horror",7.0,15406.0
1932,Merrily We Go to Hell,3,tt0023213,https://www.imdb.com/title/tt0023213/,movie,"Comedy,Drama,Romance",6.9,2320.0
1932,Horse Feathers,1,tt0023027,https://www.imdb.com/title/tt0023027/,movie,"Comedy,Family,Musical",7.5,14125.0
1932,Boudu Saved from Drowning,1,tt0022718,https://www.imdb.com/title/tt0022718/,movie,Comedy,7.2,6644.0
1932,Grand Hotel,3,tt0022958,https://www.imdb.com/title/tt0022958/,movie,"Drama,Romance",7.3,22511.0
1932,Love Me Tonight,2,tt0023158,https://www.imdb.com/title/tt0023158/,movie,"Comedy,Musical,Romance",7.5,5094.0
1932,The Girl from Calgary,2,tt0022940,https://www.imdb.com/title/tt0022940/,movie,"Comedy,Musical",5.3,107.0
1932,Number 17,0,tt0023285,https://www.imdb.com/title/tt0023285/,movie,"Crime,Mystery,Thriller",5.6,6011.0
1932,Vampyr,3,tt0023649,https://www.imdb.com/title/tt0023649/,movie,"Fantasy,Horror",7.4,22714.0
1932,White Zombie,0,tt0023694,https://www.imdb.com/title/tt0023694/,movie,Horror,6.2,12656.0
1932,The Age of Consent,2,tt0022614,https://www.imdb.com/title/tt0022614/,movie,"Drama,Romance",6.0,478.0
1932,The Bitter Tea of General Yen,3,tt0023814,https://www.imdb.com/title/tt0023814/,movie,"Drama,Romance,War",6.9,4776.0
1932,Thirteen Women,3,tt0023582,https://www.imdb.com/title/tt0023582/,movie,"Crime,Drama,Horror",6.2,2249.0
1933,The Kennel Murder Case,1,tt0024210,https://www.imdb.com/title/tt0024210/,movie,"Crime,Drama,Mystery",6.8,4606.0
1933,Day of Reckoning,3,tt0023932,https://www.imdb.com/title/tt0023932/,movie,Drama,6.5,295.0
1933,The Private Life of Henry VIII.,1,tt0024473,https://www.imdb.com/title/tt0024473/,movie,"Biography,Drama,History",7.0,5379.0
1933,42nd Street,3,tt0024034,https://www.imdb.com/title/tt0024034/,movie,"Comedy,Drama,Musical",7.3,13828.0
1933,Footlight Parade,3,tt0024028,https://www.imdb.com/title/tt0024028/,movie,"Comedy,Musical,Romance",7.5,6620.0
1933,Gold Diggers of 1933,3,tt0024069,https://www.imdb.com/title/tt0024069/,movie,"Comedy,Drama,Musical",7.7,10031.0
1933,Female,3,tt0024008,https://www.imdb.com/title/tt0024008/,movie,"Comedy,Drama,Romance",6.7,2114.0
1933,Little Women,3,tt0024264,https://www.imdb.com/title/tt0024264/,movie,"Drama,Family,Romance",7.1,8522.0
1933,The Peanut Vendor,0,tt0024432,https://www.imdb.com/title/tt0024432/,short,"Animation,Music,Short",6.2,195.0
1933,Duck Soup,1,tt0023969,https://www.imdb.com/title/tt0023969/,movie,"Comedy,Musical",7.7,65293.0
1933,King Kong,0,tt0024216,https://www.imdb.com/title/tt0024216/,movie,"Adventure,Horror",7.9,95686.0
1933,Tomorrow at Seven,3,tt0024679,https://www.imdb.com/title/tt0024679/,movie,"Comedy,Crime,Drama",5.6,459.0
1933,Queen Christina,3,tt0024481,https://www.imdb.com/title/tt0024481/,movie,"Biography,Drama,History",7.5,9287.0
1933,The Invisible Man,1,tt0024184,https://www.imdb.com/title/tt0024184/,movie,"Horror,Sci-Fi",7.6,43949.0
1933,The Vampire Bat,3,tt0024727,https://www.imdb.com/title/tt0024727/,movie,"Drama,Horror,Mystery",5.8,3377.0
1933,Baby Face,3,tt0023775,https://www.imdb.com/title/tt0023775/,movie,"Drama,Romance",7.5,9162.0
1933,A Study in Scarlet,3,tt0024625,https://www.imdb.com/title/tt0024625/,movie,"Drama,Horror,Mystery",5.6,1359.0
1933,Sons of the Desert,3,tt0024601,https://www.imdb.com/title/tt0024601/,movie,"Comedy,Family",7.5,10358.0
1933,Alice in Wonderland,3,tt0023753,https://www.imdb.com/title/tt0023753/,movie,"Adventure,Family,Fantasy",6.3,2993.0
1933,Cavalcade,3,tt0023876,https://www.imdb.com/title/tt0023876/,movie,"Drama,Romance,War",5.7,6629.0
1933,Design for Living,1,tt0023940,https://www.imdb.com/title/tt0023940/,movie,"Comedy,Mystery,Romance",7.4,8550.0
1933,She Done Him Wrong,2,tt0024548,https://www.imdb.com/title/tt0024548/,movie,"Comedy,Drama,History",6.3,7598.0
1934,It's a Gift,3,tt0025318,https://www.imdb.com/title/tt0025318/,movie,Comedy,7.1,6078.0
1934,Lost in the Stratosphere,2,tt0025424,https://www.imdb.com/title/tt0025424/,movie,"Action,Adventure,Comedy",4.3,149.0
1934,L'atalante,0,tt0024844,https://www.imdb.com/title/tt0024844/,movie,"Adventure,Drama,Romance",7.7,18608.0
1934,The Cat's-Paw,1,tt0024961,https://www.imdb.com/title/tt0024961/,movie,Comedy,6.7,1469.0
1934,Anne of Green Gables,3,tt0024831,https://www.imdb.com/title/tt0024831/,movie,"Comedy,Drama,Family",7.0,1562.0
1934,Cleopatra,1,tt0024991,https://www.imdb.com/title/tt0024991/,movie,"Biography,Drama,History",6.8,5157.0
1934,Maniac,3,tt0025465,https://www.imdb.com/title/tt0025465/,movie,"Horror,Sci-Fi",3.7,2886.0
1934,It Happened One Night,3,tt0025316,https://www.imdb.com/title/tt0025316/,movie,"Comedy,Romance",8.1,119509.0
1934,Mystery Liner,0,tt0025543,https://www.imdb.com/title/tt0025543/,movie,"Adventure,Mystery",4.7,578.0
1934,The Scarlet Empress,3,tt0025746,https://www.imdb.com/title/tt0025746/,movie,"Drama,History,Romance",7.5,7912.0
1934,Spitfire,3,tt0025822,https://www.imdb.com/title/tt0025822/,movie,Drama,5.4,962.0
1934,Evelyn Prentice,3,tt0025091,https://www.imdb.com/title/tt0025091/,movie,"Drama,Mystery,Romance",6.9,1981.0
1934,Search for Beauty,3,tt0025755,https://www.imdb.com/title/tt0025755/,movie,"Comedy,Crime,Romance",6.0,824.0
1934,Of Human Bondage,1,tt0025586,https://www.imdb.com/title/tt0025586/,movie,"Drama,Film-Noir,Romance",7.0,9124.0
1934,The Count of Monte Cristo,1,tt0025004,https://www.imdb.com/title/tt0025004/,movie,"Action,Adventure,Crime",7.3,3774.0
1934,The Painted Veil,1,tt0025617,https://www.imdb.com/title/tt0025617/,movie,"Drama,Romance",6.5,1865.0
1934,The Man Who Knew Too Much,3,tt0025452,https://www.imdb.com/title/tt0025452/,movie,"Crime,Drama,Mystery",6.7,23376.0
1934,Imitation of Life,3,tt0025301,https://www.imdb.com/title/tt0025301/,movie,"Comedy,Drama,Romance",7.5,6167.0
1934,The Lost Patrol,0,tt0025423,https://www.imdb.com/title/tt0025423/,movie,"Action,Adventure,Drama",6.8,3947.0
1935,Top Hat,2,tt0027125,https://www.imdb.com/title/tt0027125/,movie,"Comedy,Musical,Romance",7.7,22060.0
1935,Mutiny on the Bounty,1,tt0026752,https://www.imdb.com/title/tt0026752/,movie,"Adventure,Biography,Drama",7.6,26581.0
1935,Anna Karenina,2,tt0026071,https://www.imdb.com/title/tt0026071/,movie,"Drama,Romance",7.0,6202.0
1935,Magnificent Obsession,3,tt0026667,https://www.imdb.com/title/tt0026667/,movie,"Drama,Romance",6.8,1336.0
1935,Mad Love,2,tt0026663,https://www.imdb.com/title/tt0026663/,movie,"Horror,Romance,Sci-Fi",7.2,6434.0
1935,The Riverside Murder,2,tt0026939,https://www.imdb.com/title/tt0026939/,movie,"Crime,Mystery",5.8,427.0
1935,The Bride of Frankenstein,3,tt0026138,https://www.imdb.com/title/tt0026138/,movie,"Drama,Horror,Sci-Fi",7.8,58821.0
1935,Roberta,3,tt0026942,https://www.imdb.com/title/tt0026942/,movie,"Comedy,Musical,Romance",7.0,3937.0
1935,The 39 Steps,3,tt0026029,https://www.imdb.com/title/tt0026029/,movie,"Crime,Mystery,Thriller",7.6,65956.0
1935,Naughty Marietta,3,tt0026768,https://www.imdb.com/title/tt0026768/,movie,"Drama,Musical,Romance",6.5,1692.0
1935,A Night At The Opera,1,tt0026778,https://www.imdb.com/title/tt0026778/,movie,"Comedy,Music,Musical",7.8,36424.0
1935,The Lady in Scarlet,2,tt0026599,https://www.imdb.com/title/tt0026599/,movie,"Mystery,Romance",5.9,230.0
1936,Revolt of the Zombies,0,tt0028174,https://www.imdb.com/title/tt0028174/,movie,"Adventure,Horror",3.5,2034.0
1936,These Three,2,tt0028356,https://www.imdb.com/title/tt0028356/,movie,"Drama,Romance",7.4,3483.0
1936,Mr. Deeds Goes to Town,3,tt0027996,https://www.imdb.com/title/tt0027996/,movie,"Comedy,Drama,Romance",7.8,24919.0
1936,Swing Time,1,tt0028333,https://www.imdb.com/title/tt0028333/,movie,"Comedy,Musical,Romance",7.4,15554.0
1936,Secret Agent,3,tt0028231,https://www.imdb.com/title/tt0028231/,movie,"Crime,Drama,Mystery",6.4,9670.0
1936,The Mandarin Mystery,3,tt0029207,https://www.imdb.com/title/tt0029207/,movie,"Comedy,Crime,Film-Noir",5.4,498.0
1936,Murder at Glen Athol,3,tt0028000,https://www.imdb.com/title/tt0028000/,movie,"Crime,Mystery,Romance",5.9,347.0
1936,The Petrified Forest,3,tt0028096,https://www.imdb.com/title/tt0028096/,movie,"Drama,Thriller",7.5,15931.0
1936,The Only Son,3,tt0027752,https://www.imdb.com/title/tt0027752/,movie,Drama,7.7,4467.0
1936,Fury,2,tt0027652,https://www.imdb.com/title/tt0027652/,movie,"Crime,Drama,Film-Noir",7.8,14763.0
1936,Pennies from Heaven,3,tt0028092,https://www.imdb.com/title/tt0028092/,movie,"Comedy,Drama,Music",6.6,867.0
1936,Theodora Goes Wild,3,tt0028355,https://www.imdb.com/title/tt0028355/,movie,"Comedy,Mystery,Romance",7.1,3250.0
1936,Modern Times,0,tt0027977,https://www.imdb.com/title/tt0027977/,movie,"Comedy,Drama,Romance",8.5,284590.0
1936,Sabotage,3,tt0028212,https://www.imdb.com/title/tt0028212/,movie,"Crime,Thriller",7.0,20551.0
1936,Bullets or Ballots,3,tt0027407,https://www.imdb.com/title/tt0027407/,movie,"Crime,Drama,Film-Noir",7.0,3744.0
1936,Earthworm Tractors,1,tt0027562,https://www.imdb.com/title/tt0027562/,movie,Comedy,6.3,555.0
1936,Romeo and Juliet,3,tt0028203,https://www.imdb.com/title/tt0028203/,movie,"Drama,Romance",6.4,2427.0
1936,Born to Dance,3,tt0027387,https://www.imdb.com/title/tt0027387/,movie,"Comedy,Musical,Romance",6.7,2140.0
1936,Osaka Elegy,3,tt0028021,https://www.imdb.com/title/tt0028021/,movie,"Comedy,Drama",7.2,2805.0
1936,Dracula's Daughter,3,tt0027545,https://www.imdb.com/title/tt0027545/,movie,"Drama,Fantasy,Horror",6.3,9108.0
1936,Camille,3,tt0028683,https://www.imdb.com/title/tt0028683/,movie,"Drama,Romance",7.3,9472.0
1936,The Great Ziegfeld,3,tt0027698,https://www.imdb.com/title/tt0027698/,movie,"Drama,Musical",6.6,9746.0
1936,Wife vs. Secretary,2,tt0028505,https://www.imdb.com/title/tt0028505/,movie,"Comedy,Drama,Romance",7.0,4298.0
1936,Il caso Valdemar,0,tt3427056,https://www.imdb.com/title/tt3427056/,short,"Horror,Mystery,Short",6.9,207.0
1936,San Francisco,1,tt0028216,https://www.imdb.com/title/tt0028216/,movie,"Drama,Music,Romance",7.1,6576.0
1936,The Charge of the Light Brigade,1,tt0027438,https://www.imdb.com/title/tt0027438/,movie,"Action,Adventure,Romance",7.0,5813.0
1936,My Man Godfrey,2,tt0028010,https://www.imdb.com/title/tt0028010/,movie,"Comedy,Drama,Romance",7.9,28549.0
1937,Knight Without Armor,2,tt0029087,https://www.imdb.com/title/tt0029087/,movie,"Adventure,Drama,History",6.8,1591.0
1937,Murder at the Baskervilles (Silver Blaze),1,tt0029565,https://www.imdb.com/title/tt0029565/,movie,"Crime,Mystery",5.7,861.0
1937,Make Way for Tomorrow,3,tt0029192,https://www.imdb.com/title/tt0029192/,movie,"Drama,Romance",8.1,10581.0
1937,The Girl Was Young,3,tt0029811,https://www.imdb.com/title/tt0029811/,movie,"Crime,Drama,Mystery",6.8,12020.0
1937,Wee Willie Winkie,3,tt0029751,https://www.imdb.com/title/tt0029751/,movie,"Adventure,Family",6.9,2119.0
1937,The Awful Truth,3,tt0028597,https://www.imdb.com/title/tt0028597/,movie,"Comedy,Romance",7.6,23265.0
1937,Nothing Sacred,0,tt0029322,https://www.imdb.com/title/tt0029322/,movie,"Comedy,Drama,Fantasy",6.8,7731.0
1937,Shall We Dance,1,tt0029546,https://www.imdb.com/title/tt0029546/,movie,"Comedy,Musical,Romance",7.4,8366.0
1937,Stella Dallas,3,tt0029608,https://www.imdb.com/title/tt0029608/,movie,"Drama,Romance",7.4,6972.0
1937,Captains Courageous,0,tt0028691,https://www.imdb.com/title/tt0028691/,movie,"Adventure,Drama,Family",7.9,11892.0
1937,Snow White and the Seven Dwarfs,3,tt0029583,https://www.imdb.com/title/tt0029583/,movie,"Adventure,Animation,Family",7.6,238225.0
1937,Conquest,2,tt0028739,https://www.imdb.com/title/tt0028739/,movie,"Drama,History,Mystery",6.5,1856.0
1937,Lost Horizon,2,tt0029162,https://www.imdb.com/title/tt0029162/,movie,"Adventure,Drama,Fantasy",7.6,15685.0
1937,Pepe le Moko,2,tt0029453,https://www.imdb.com/title/tt0029453/,movie,"Crime,Drama,Romance",7.6,8687.0
1937,Parnell,2,tt0029377,https://www.imdb.com/title/tt0029377/,movie,"Biography,Drama,Romance",5.3,600.0
1937,Marked Woman,3,tt0029217,https://www.imdb.com/title/tt0029217/,movie,"Crime,Drama,Film-Noir",7.1,5489.0
1937,A Day at the Races,2,tt0028772,https://www.imdb.com/title/tt0028772/,movie,"Comedy,Family,Musical",7.5,15341.0
1937,The Life of Emile Zola,1,tt0029146,https://www.imdb.com/title/tt0029146/,movie,"Biography,Drama",7.1,9967.0
1937,"Bizarre, Bizarre",3,tt0027552,https://www.imdb.com/title/tt0027552/,movie,Comedy,7.4,2119.0
1937,Stage Door,3,tt0029604,https://www.imdb.com/title/tt0029604/,movie,"Comedy,Drama,Romance",7.7,9808.0
1937,The Prisoner of Zenda,1,tt0029442,https://www.imdb.com/title/tt0029442/,movie,"Adventure,Drama,Romance",7.6,5437.0
1937,Topper,2,tt0029682,https://www.imdb.com/title/tt0029682/,movie,"Comedy,Fantasy,Romance",7.2,9058.0
1938,Holiday,3,tt0030241,https://www.imdb.com/title/tt0030241/,movie,"Comedy,Romance",7.7,20089.0
1938,The Baker's Wife,1,tt0030127,https://www.imdb.com/title/tt0030127/,movie,"Comedy,Drama",7.5,2701.0
